name,module,file,line,first_tactic,n_tokens,truncated,surprise_given,mean_surprise,surprise_alone,pmi,mean_pmi,max_incongruity,first_step_surprise,max_rank
reachesOne_of_lt_two_hundred_sixty_one,Problems.Juggler.TerminationFloor257,formal/Problems/Juggler/TerminationFloor257.lean,480,rcases,174,0,172.2150421142578,0.9897416234016418,477.7649841308594,305.5499267578125,1.7560340618265087,6.601791858673096,3.293010950088501,239
non_reachesOne_ge_two_hundred_sixty_one,Problems.Juggler.TerminationFloor257,formal/Problems/Juggler/TerminationFloor257.lean,495,by_contra,32,0,32.98715591430664,1.0308486223220825,211.92584228515625,178.93869018554688,5.59183406829834,2.035498857498169,2.4382734298706055,12
sublevel_raised_threshold,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,54,obtain,183,0,136.91741943359375,0.7481825947761536,399.6083984375,262.69097900390625,1.4354698306224385,7.234989166259766,3.3982224464416504,274
raised_threshold_admissible,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,77,intro,11,0,16.92561149597168,1.5386919975280762,107.02136993408203,90.09575653076172,8.190523320978338,3.2539479732513428,0.7089593410491943,13
pow_mono_base,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,89,gcongr,3,0,14.341001510620117,4.780333995819092,40.714263916015625,26.373262405395508,8.79108746846517,11.440594673156738,12.416996002197266,484
row_s3s1_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,96,linarith,2,0,4.251107692718506,2.125553846359253,38.26249694824219,34.011390686035156,17.005695343017578,3.4926915168762207,4.25098180770874,3
row_s3s1_Bsmall,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,100,rw,15,0,16.743907928466797,1.1162605285644531,104.2590103149414,87.51510620117188,5.834340413411458,3.2675657272338867,1.8968915939331055,13
row_s3s2_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,105,nlinarith,16,0,19.32207489013672,1.207629680633545,100.92166900634766,81.59959411621094,5.099974632263184,1.5941150188446045,5.077199935913086,25
row_s3s2_flat,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,110,nlinarith,11,0,14.925701141357422,1.3568819761276245,84.65499114990234,69.72929382324219,6.339026711203835,2.5648021697998047,5.33957576751709,27
row_s3s2_wincount,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,115,linarith,2,0,4.390985012054443,2.1954925060272217,38.26249694824219,33.87151336669922,16.93575668334961,3.5856480598449707,4.3909478187561035,4
sqrt_0_35_lower,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,119,norm_num,2,0,1.2509437799453735,0.6254718899726868,37.45762634277344,36.20668411254883,18.103342056274414,-0.05596039444208145,1.2407479286193848,1
sqrt_0_56_lower,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,123,norm_num,2,0,1.234312653541565,0.6171563267707825,37.45762634277344,36.22331237792969,18.111656188964844,-0.05464458838105202,1.224737524986267,1
row_s3s2_bdry_a,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,129,have,158,0,161.87303161621094,1.0245128870010376,357.2367248535156,195.3636932373047,1.2364790711221816,6.423152923583984,1.2565163373947144,54
row_s3s2_bdry_b,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,143,have,134,0,121.0310287475586,0.9032166004180908,322.4151611328125,201.38412475585938,1.502866602655667,6.490163803100586,1.8246355056762695,62
row_stage2_modecurv,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,154,linarith,2,0,4.528226852416992,2.264113426208496,38.26249694824219,33.73426818847656,16.86713409423828,3.6691675186157227,4.528183460235596,4
row_stage5_band,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,158,rw,15,0,14.950433731079102,0.9966956377029419,104.32070922851562,89.37027740478516,5.958018493652344,3.1679811477661133,1.998287558555603,10
row_claimC_1,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,164,have,57,0,48.999595642089844,0.8596420288085938,192.03134155273438,143.03173828125,2.509328741776316,5.6082892417907715,1.3410556316375732,96
row_claimC_2,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,171,have,135,0,123.3438949584961,0.9136584401130676,335.96087646484375,212.61697387695312,1.5749405472366897,5.934431552886963,1.4159536361694336,62
row_claimG_pref,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,182,have,56,0,50.91157531738281,0.9091353416442871,195.66824340820312,144.7566680908203,2.5849405016217912,6.098690986633301,1.2322611808776855,108
row_claimG_P36,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,189,simpa,4,0,7.381951808929443,1.8454879522323608,58.56254196166992,51.18059158325195,12.795147895812988,3.4879462718963623,4.911484718322754,10
claimG_P36_exponent,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,191,norm_num,2,0,2.629164457321167,1.3145822286605835,37.45762634277344,34.828460693359375,17.414230346679688,0.8318864107131958,2.6164608001708984,2
row_st3a_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,198,have,135,0,130.04568481445312,0.9633013606071472,323.12542724609375,193.07974243164062,1.430220314308449,6.42470645904541,1.5256882905960083,65
row_st3b_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,208,have,133,0,133.75311279296875,1.0056625604629517,324.8192138671875,191.06610107421875,1.4365872261219454,5.904480934143066,1.7446043491363525,60
row_st3a_flat,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,219,have,31,0,32.77278518676758,1.0571866035461426,155.38111877441406,122.60833740234375,3.955107658140121,5.856477737426758,1.6620407104492188,35
row_st6D1_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,228,nlinarith,16,0,20.277374267578125,1.2673358917236328,102.84126281738281,82.56388854980469,5.160243034362793,1.694711685180664,5.03563117980957,22
row_st6D1_good,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,233,rw,15,0,16.75640869140625,1.1170939207077026,104.32070922851562,87.56430053710938,5.837620035807292,3.0354981422424316,2.1581509113311768,11
row_st6D1_modeindex,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,246,have,44,0,44.762481689453125,1.017329216003418,204.0237579345703,159.2612762451172,3.6195744601163,4.847062587738037,2.1753334999084473,24
row_5b_j0_window,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,252,linarith,2,0,1.7814656496047974,0.8907328248023987,38.26249694824219,36.48102951049805,18.240514755249023,-0.0031571066938340664,1.7811689376831055,2
row_5b_Npieces,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,260,have,445,0,249.09266662597656,0.5597587823867798,473.23388671875,224.14122009277344,0.5036881350399403,6.774572372436523,1.400728702545166,70
row_5b_lam0_upper,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,288,have,350,0,184.49530029296875,0.5271294116973877,418.5956726074219,234.10037231445312,0.6688582066127232,5.850020408630371,1.5733524560928345,93
row_5b_lam0_lower,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,310,have,240,0,190.65225219726562,0.7943844199180603,415.1922607421875,224.54000854492188,0.9355833689371745,6.103119373321533,1.2084412574768066,96
row_39_c2,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,331,rw,27,0,26.61697006225586,0.9858137369155884,163.64715576171875,137.03018188476562,5.075191921657986,2.5231499671936035,2.2332701683044434,9
row_39_c3,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,335,rw,27,0,24.543920516967773,0.9090340733528137,163.64715576171875,139.10324096679688,5.151971887659143,2.331862449645996,1.930747389793396,10
row_39_c4,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,339,rw,27,0,24.335468292236328,0.9013136625289917,163.64715576171875,139.3116912841797,5.159692269784433,2.347341537475586,1.8713270425796509,9
row_39_beta,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,344,rw,27,0,26.368732452392578,0.9766197204589844,163.64715576171875,137.27842712402344,5.0843861897786455,2.439467668533325,2.53531551361084,11
row_39_wave,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,350,have,114,0,112.00703430175781,0.9825178384780884,319.0650939941406,207.0580596923828,1.816298769231428,5.805283546447754,1.240804672241211,106
row_5a_competitors,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,363,have,255,0,84.19107055664062,0.33016109466552734,305.9545593261719,221.76348876953125,0.8696607402726716,5.042888164520264,1.626357078552246,74
row_5b_E_only,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,383,have,375,0,287.34197998046875,0.7662452459335327,539.1497192382812,251.8077392578125,0.6714873046875,6.2066850662231445,1.7898988723754883,76
row_5a_binding,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,405,have,538,0,345.66607666015625,0.6425020098686218,657.2178344726562,311.5517578125,0.5790924866403345,7.854778289794922,1.652922511100769,74
row_5b_binding,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,442,have,614,0,334.3672180175781,0.5445719957351685,634.605712890625,300.2384948730469,0.48898777666620014,7.74797248840332,1.7406926155090332,973
gap_error_le_one,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,483,have,81,0,93.42778015136719,1.153429388999939,324.29913330078125,230.87135314941406,2.850263619128569,8.850732803344727,1.671471118927002,99
gap_error_one_attained,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,492,norm_num,2,0,2.5085906982421875,1.2542953491210938,37.45762634277344,34.94903564453125,17.474517822265625,-0.031975798308849335,2.5036206245422363,3
gap_error_not_halved_by_recentring,Problems.Juggler.ThresholdCertificate,formal/Problems/Juggler/ThresholdCertificate.lean,498,rcases,59,0,46.24151611328125,0.7837545275688171,184.60516357421875,138.3636474609375,2.3451465671345337,6.063777923583984,4.220087051391602,17
oddMass_le_weightGen,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,46,unfold,71,0,85.43656158447266,1.2033318281173706,395.68658447265625,310.2500305175781,4.369718739684199,9.746191024780273,4.724197864532471,120
weightGen_succ_le,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,57,rw,243,0,192.02259826660156,0.7902164459228516,642.2234497070312,450.20086669921875,1.852678463782793,6.668027877807617,1.7387995719909668,138
weightGen_succ_le_share,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,80,have,239,0,209.07080078125,0.8747732043266296,579.5257568359375,370.4549560546875,1.5500207366304917,8.274665832519531,1.6063259840011597,1658
one_add_le_exp_excess,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,100,have,474,0,198.74310302734375,0.419289231300354,484.0479736328125,285.30487060546875,0.6019090097161788,6.689126968383789,1.8015216588974,55
weightGen_le_pressure,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,125,have,602,0,294.45428466796875,0.48912671208381653,884.6727294921875,590.2184448242188,0.9804293103392338,6.430324077606201,1.8275340795516968,457
count_le_pressure,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,162,have,102,0,101.39909362792969,0.9941087961196899,450.1189270019531,348.7198486328125,3.4188220454197302,7.6203179359436035,1.158116102218628,1904
count_le_of_noMomentum,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,181,have,467,0,269.10479736328125,0.5762415528297424,815.0560302734375,545.9512329101562,1.1690604559103988,9.898374557495117,1.166839599609375,1803
tilt_exponent_eq_kl,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,209,have,369,0,145.58140563964844,0.3945295512676239,430.7624816894531,285.18109130859375,0.7728484859311484,7.898661136627197,1.6222715377807617,92
prod_le_mean_pow,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,234,have,483,0,428.87554931640625,0.8879411220550537,926.6282958984375,497.75274658203125,1.0305439887826735,6.529580116271973,1.3114643096923828,1135
weightGen_le_prod,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,263,have,248,0,166.77005004882812,0.6724598407745361,622.223876953125,455.4538269042969,1.8365073665495841,6.961525917053223,1.985199213027954,402
meanShare_of_noMomentum,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,289,unfold,129,0,111.67271423339844,0.8656799793243408,445.39630126953125,333.72357177734375,2.5870044323825097,6.468290328979492,4.0499267578125,26
weightGen_le_of_meanShare,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,303,rcases,566,0,452.9700927734375,0.8003005385398865,1107.534912109375,654.5648193359375,1.156474945823211,13.617444038391113,5.070901393890381,396
count_le_of_meanShare,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,339,have,108,0,103.23318481445312,0.955862820148468,496.491455078125,393.2582702636719,3.641280280219184,9.5230131149292,1.1312618255615234,2343
tiltedShare_le_one,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,361,unfold,66,0,69.18627166748047,1.0482769012451172,390.1233825683594,320.9371032714844,4.862683382901278,3.6289753913879395,4.4133381843566895,21
prod_le_mean_pow_finset,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,371,have,462,0,455.92822265625,0.9868576526641846,819.865478515625,363.937255859375,0.7877429780505952,6.682596683502197,1.5739364624023438,1206
meanShareOff_empty,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,403,simp,11,0,8.114858627319336,0.7377144694328308,91.81719970703125,83.70233917236328,7.609303561123935,2.6255528926849365,1.924454927444458,3
weightGen_le_of_meanShareOff,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,410,have,1024,1,693.605224609375,0.6773488521575928,1295.435546875,601.830322265625,0.5877249240875244,9.431506156921387,1.483659267425537,588
count_le_of_meanShareOff,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,477,have,110,0,105.03907012939453,0.9549006223678589,521.1400146484375,416.1009521484375,3.782735928622159,9.41675853729248,1.1810810565948486,2989
initial_depths_are_free,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,494,have,177,0,151.92495727539062,0.8583331108093262,517.3160400390625,365.3910827636719,2.0643563997947565,10.019233703613281,1.256779670715332,3458
tower_ratio_lt_one,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,517,rw,25,0,31.02128028869629,1.2408511638641357,151.03973388671875,120.0184555053711,4.800738220214844,4.386604309082031,1.8560717105865479,11
tower_tolerance_half,Problems.Juggler.TiltedShare,formal/Problems/Juggler/TiltedShare.lean,525,field_simp,8,0,8.115345001220703,1.014418125152588,60.68049621582031,52.56515121459961,6.570643901824951,0.8524069786071777,2.8293261528015137,5
sqrt_iter_eq_iff,Problems.Juggler.TowerAbsorption,formal/Problems/Juggler/TowerAbsorption.lean,20,induction,169,0,129.30670166015625,0.7651284337043762,399.5263977050781,270.2196960449219,1.5989331126918453,6.174539566040039,0.8411628007888794,126
floorPower_iter_of_even,Problems.Juggler.TowerAbsorption,formal/Problems/Juggler/TowerAbsorption.lean,35,induction,88,0,79.76150512695312,0.9063807725906372,433.2442321777344,353.48272705078125,4.016849171031605,5.108822822570801,0.692448616027832,22
floorPower_odd_even_run,Problems.Juggler.TowerAbsorption,formal/Problems/Juggler/TowerAbsorption.lean,48,rw,32,0,61.72339630126953,1.9288561344146729,212.5963134765625,150.8729248046875,4.714778900146484,11.149993896484375,2.68375301361084,1394
floorPower_odd_even_run_eq_iff,Problems.Juggler.TowerAbsorption,formal/Problems/Juggler/TowerAbsorption.lean,55,rw,19,0,31.15236473083496,1.6395981311798096,185.6891632080078,154.53680419921875,8.133516010485197,4.220698356628418,2.1696579456329346,42
floorPower_oe_eq_iff,Problems.Juggler.TowerAbsorption,formal/Problems/Juggler/TowerAbsorption.lean,62,have,66,0,101.96699523925781,1.544954538345337,274.92822265625,172.9612274169922,2.620624657833215,9.762870788574219,1.843034267425537,2325
odd_mul_add_two_ne_cube,Problems.Juggler.UpperSquareGap,formal/Problems/Juggler/UpperSquareGap.lean,20,intro,278,0,268.6658020019531,0.966423749923706,563.9129638671875,295.2471618652344,1.0620401505943682,6.9329376220703125,3.634903907775879,50
cube_add_one_ne_odd_succ_sq,Problems.Juggler.UpperSquareGap,formal/Problems/Juggler/UpperSquareGap.lean,45,intro,19,0,43.57021713256836,2.2931692600250244,134.510986328125,90.94076538085938,4.786356072676809,4.219821453094482,2.8673324584960938,40
cube_add_three_le_odd_succ_sq,Problems.Juggler.UpperSquareGap,formal/Problems/Juggler/UpperSquareGap.lean,52,have,85,0,98.69525146484375,1.1611206531524658,262.3403625488281,163.64511108398438,1.9252366009880515,8.567449569702148,1.153608798980713,263
floorPower_odd_image_upper_gap,Problems.Juggler.UpperSquareGap,formal/Problems/Juggler/UpperSquareGap.lean,69,rw,23,0,30.611804962158203,1.3309481143951416,183.33248901367188,152.72068786621094,6.6400299072265625,1.0741016864776611,2.3895161151885986,22
hugIsEven_true_iff,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,43,simp,9,0,6.587313652038574,0.7319237589836121,83.49937438964844,76.91206359863281,8.545784844292534,0.7413444519042969,2.8768014907836914,4
hugIsEven_false_iff,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,47,simp,9,0,6.349902629852295,0.7055447697639465,83.49937438964844,77.14947509765625,8.572163899739584,0.735252857208252,2.6508846282958984,4
hugOdds_succ_of_even,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,69,rw,20,0,22.037460327148438,1.1018730401992798,154.902587890625,132.86512756347656,6.643256378173828,5.072963714599609,2.0193920135498047,11
hugOdds_succ_of_odd,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,74,rw,20,0,21.38619613647461,1.0693098306655884,154.902587890625,133.51638793945312,6.675819396972656,4.530551910400391,1.9365086555480957,11
hugOdds_pow_ge,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,81,induction,122,0,148.20298767089844,1.2147785425186157,457.44134521484375,309.23834228515625,2.5347405105340677,16.579294204711914,1.1942445039749146,4116
hugOdds_pow_lt,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,99,induction,133,0,148.5648193359375,1.1170287132263184,461.27435302734375,312.70953369140625,2.3511995014391447,16.249555587768555,1.9291186332702637,3948
hugOdds_least,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,119,by_contra,105,0,96.6553726196289,0.9205273985862732,326.7811279296875,230.12576293945312,2.1916739327566965,8.222526550292969,2.8928565979003906,157
hugOdds_pow_gt,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,133,refine,86,0,120.70846557617188,1.403586745262146,389.0823059082031,268.37384033203125,3.1206260503724566,4.370993614196777,3.189709186553955,19
cycleMin_odds_ge_hug,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,161,have,28,0,41.65645980834961,1.4877307415008545,220.30123901367188,178.644775390625,6.380170549665179,6.331106185913086,1.6765540838241577,137
hugOdds_succ_le,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,168,rw,27,0,38.14564514160156,1.4128016233444214,183.98020935058594,145.83456420898438,5.40128015588831,6.793152809143066,1.788702368736267,20
hugOdds_mono,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,173,induction,124,0,99.36219787597656,0.8013080358505249,429.3702392578125,330.008056640625,2.6613552954889115,7.3657708168029785,1.3402217626571655,25
hugOdds_add_le,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,185,induction,125,0,55.62528610229492,0.44500231742858887,352.177490234375,296.5522155761719,2.372417724609375,2.5805933475494385,1.1815916299819946,8
budgetedIsEven_hug,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,225,cases,386,0,395.4649963378906,1.0245206356048584,819.2271728515625,423.7621765136719,1.0978294728333469,7.828415870666504,1.979169249534607,958
budgetedOdds_eq_hugOdds,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,253,intro,84,0,121.93618774414062,1.4516212940216064,392.8191833496094,270.88299560546875,3.224797566731771,14.481475830078125,1.3918023109436035,6409
budgetedWord_eq_hugWord,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,270,unfold,68,0,115.276123046875,1.695237159729004,382.7186584472656,267.4425354003906,3.93297846177045,10.921895027160645,4.365021705627441,681
hugOdds_84,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,280,decide,3,0,25.741436004638672,8.58047866821289,45.72117233276367,19.979736328125,6.659912109375,9.890378952026367,3.089876174926758,2938
hugOdds_1054,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,284,decide,3,0,25.290414810180664,8.43013858795166,45.72117233276367,20.430757522583008,6.810252507527669,9.798776626586914,2.9995479583740234,2722
hugOdds_seed,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,288,decide,3,0,24.980052947998047,8.326684951782227,45.72117233276367,20.741119384765625,6.913706461588542,9.614291191101074,2.925874710083008,2449
hugOdds_lattice_base,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,297,decide,3,0,25.45582389831543,8.485275268554688,45.72117233276367,20.265348434448242,6.755116144816081,9.608922004699707,3.591477870941162,1695
hugOdds_convergent_denoms,Problems.Juggler.WalkChargeItineraries,formal/Problems/Juggler/WalkChargeItineraries.lean,302,decide,3,0,27.393604278564453,9.13120174407959,45.72117233276367,18.32756805419922,6.109189351399739,9.412607192993164,5.387603759765625,2506
stateCharge_pos,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,51,rw,9,0,10.197511672973633,1.133056879043579,79.64390563964844,69.44639587402344,7.716266208224827,4.700625419616699,1.711698293685913,63
stateCharge_antitone,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,59,rw,142,0,123.45658111572266,0.8694125413894653,417.7854919433594,294.32891845703125,2.0727388623734595,7.4471893310546875,1.7082067728042603,215
one_le_hugWeight,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,82,rw,29,0,47.783470153808594,1.6477059125900269,271.508056640625,223.72457885742188,7.714640650255927,4.067851543426514,1.3919676542282104,53
hugWeight_le_of_admissible,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,91,rw,26,0,47.14356994628906,1.8132143020629883,195.87049865722656,148.7269287109375,5.720266488882212,11.931541442871094,1.0522327423095703,272
hugWeight_le_walkWeight,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,101,rw,36,0,32.967620849609375,0.915767252445221,275.4650573730469,242.4974365234375,6.73603990342882,5.630795955657959,2.0419702529907227,118
stateCharge_strictAnti,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,133,have,152,0,123.99907684326172,0.8157833814620972,384.61688232421875,260.6177978515625,1.7145907753392269,7.26729679107666,1.3541901111602783,221
stateCharge_inj,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,148,rcases,76,0,65.6898422241211,0.8643400073051453,335.8729553222656,270.18310546875,3.5550408614309212,11.147644996643066,4.408821105957031,57
hug_charge_unique,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,159,have,284,0,255.6741180419922,0.9002609848976135,785.5786743164062,529.904541015625,1.8658610599141725,5.575778007507324,1.8436235189437866,106
cycleMin_defect_le_charge,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,190,set,430,0,339.9755859375,0.7906408905982971,871.52587890625,531.55029296875,1.236163472020349,8.70451831817627,3.9375061988830566,391
cycleMin_defect_le_hug_charge,Problems.Juggler.WalkChargeMax,formal/Problems/Juggler/WalkChargeMax.lean,229,refine,68,0,104.91935729980469,1.5429316759109497,440.41650390625,335.49713134765625,4.933781343347886,7.679915428161621,3.6724886894226074,275
neg_log_one_sub_le_mul,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,58,have,220,0,171.71710205078125,0.7805322408676147,430.845458984375,259.12835693359375,1.1778561678799715,5.906554222106934,1.0527079105377197,79
log_floorPower_even_ge,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,89,have,567,0,564.3230590820312,0.9952787160873413,1041.6741943359375,477.35113525390625,0.8418891274319334,9.163132667541504,1.2313016653060913,3128
log_floorPower_odd_ge,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,129,have,717,0,658.6458740234375,0.9186134934425354,1191.66259765625,533.0167236328125,0.7433984987905334,8.774886131286621,1.0894248485565186,3110
oddCount_take_succ,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,187,rw,35,0,68.11386108398438,1.9461103677749634,249.4149932861328,181.30113220214844,5.180032348632812,6.660284042358398,1.5910969972610474,34
walkWeight_succ_odd,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,194,rw,26,0,27.647483825683594,1.0633647441864014,187.84210205078125,160.19461059570312,6.1613311767578125,1.2620153427124023,0.8074659109115601,17
walkWeight_succ_even,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,202,rw,26,0,27.43355369567871,1.0551366806030273,187.84210205078125,160.40855407714844,6.169559772198017,1.0365709066390991,0.9215238690376282,6
one_le_walkWeight_aboveAnchor,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,211,have,39,0,46.963348388671875,1.2041884660720825,297.55279541015625,250.58944702148438,6.4253704364483175,3.594675064086914,1.6410198211669922,40
walkWeight_nonneg,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,226,rw,8,0,13.551911354064941,1.6939889192581177,86.9278335571289,73.37592315673828,9.171990394592285,5.079978942871094,2.034677028656006,79
prefixDeficit_mono,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,244,induction,152,0,126.95573425292969,0.8352351188659668,600.2130126953125,473.25726318359375,3.1135346262078536,6.941129684448242,0.8439262509346008,103
prefixDeficit_eq,Problems.Juggler.WalkTransport,formal/Problems/Juggler/WalkTransport.lean,266,intro,92,0,114.88533020019531,1.2487536668777466,467.858154296875,352.97283935546875,3.8366612973420517,5.068947792053223,1.528064250946045,19
